PetID,bert_pred,bert_confidence,bert_margin,bert_expected_class,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4
3c5e8cc5d,4,0.8357589626239512,0.7764149504195271,3.6638443935926777,0.0169488939740656,0.030861937452326467,0.059344012204424104,0.05708619374523265,0.8357589626239512
fea8ba32e,4,0.8059801678108314,0.7402593440122044,3.584958047292143,0.022334096109839816,0.04805491990846682,0.05790999237223494,0.065720823798627,0.8059801678108314
7cfeafbb2,4,0.4640971650035094,0.2626872959199243,2.7684702004943693,0.03860355824102048,0.2014098690835851,0.17699655161890812,0.1188928560529769,0.4640971650035094
7b7b7b71e,2,0.3437604907376324,0.11084322641682179,2.2968230231635487,0.040498062074648275,0.23291726432081059,0.3437604907376324,0.15491195410016176,0.22791222876674702
29f2fd4c6,4,0.5294261294261294,0.347008547008547,3.0615995115995114,0.0184981684981685,0.11495726495726495,0.1824175824175824,0.1547008547008547,0.5294261294261294
72a7cb335,2,0.30560810398486604,0.02099224995423199,2.2462927930676755,0.03423445414047721,0.28461585403063405,0.30560810398486604,0.15170562030878135,0.22383596753524135
1fce53107,2,0.4139866967718313,0.06126807835479342,1.8316958564715933,0.025294440715201073,0.3527186184170379,0.4139866967718313,0.180997131872826,0.02700311222310368
960f1a1d8,2,0.4199667322864686,0.10010834897526283,2.0735246989882343,0.03693021410367929,0.20632086557096857,0.4199667322864686,0.31985838331120575,0.01692380472767782
795cb17ef,1,0.30665934200085454,0.056155771226271134,2.2182750412012453,0.06793627540743453,0.30665934200085454,0.21510101934932552,0.159799792467802,0.2505035707745834
5aefb7197,2,0.4010863263251045,0.02245888132800339,2.2811632235818253,0.032437215831070156,0.13609593848219462,0.4010863263251045,0.3786274449971011,0.05175307436452962
47ee9c210,1,0.5263270319342092,0.27195190796600605,1.6744938282906883,0.029554019621305747,0.5263270319342092,0.2543751239682031,0.11955874948505515,0.07018507499122686
6d4bdde4c,4,0.3032087764537146,0.021971650467660475,2.7232029783792857,0.017439997558705504,0.12322433970612917,0.2812371259860541,0.27488976029539663,0.3032087764537146
0ac279a25,2,0.3488716297663915,0.055174939347238994,2.0288997055098648,0.026839800418084443,0.29369669041915253,0.3488716297663915,0.28490776202755697,0.045684117368814565
f247a5242,4,0.7279440371661569,0.6082067634471764,3.510493031345595,0.013021886228230107,0.039088544249239056,0.1002082586373935,0.11973727371898052,0.7279440371661569
1a7ec71e7,2,0.3581160459545642,0.04540530644004703,2.1250171643043494,0.023480768350548496,0.25070564362327025,0.3581160459545642,0.31271073951451717,0.054986802557099916
8bf918bff,4,0.7133136004394129,0.6109059839492235,3.398797717494126,0.029812944371548016,0.07061121113179335,0.08385462756705624,0.1024076164901895,0.7133136004394129
b16852e32,2,0.3515678644998856,0.06860456244754715,2.1013504234378577,0.022873273823147935,0.28296330205233844,0.3515678644998856,0.25513084611276415,0.08746471351186388
d4af5cffc,2,0.38228921912666686,0.0856855146318391,1.976015379451344,0.02795154252235208,0.29660370449482776,0.38228921912666686,0.2577888987214305,0.035366635134722775
8e3473e81,2,0.36789746719560573,0.07177296307598413,2.0314922184925237,0.020659139456820262,0.2961245041196216,0.36789746719560573,0.261702776930119,0.05361611229783338
1f2d73626,4,0.45142979216895046,0.25366985076448867,2.824915311136204,0.02328562273018586,0.1794488357188635,0.19775994140446182,0.1480758079775384,0.45142979216895046
fe4bb01a6,2,0.38227172171790375,0.04540392097032575,2.4376535204821113,0.01856739644519033,0.12888854985124723,0.38227172171790375,0.336867800747578,0.13340453123808071
db2d1ccaf,2,0.351350526476423,0.03393865405157942,2.3609339233938655,0.020784373569357546,0.1786052189836716,0.351350526476423,0.3174118724248436,0.13184800854570425
8335d65e0,2,0.35400390625,0.06591796875,1.9998779296875,0.043670654296875,0.2880859375,0.35400390625,0.253173828125,0.061065673828125
81734dbc4,2,0.29172133898874003,0.025632418906960386,2.31704861005157,0.03951664581489732,0.26608892008177965,0.29172133898874003,0.14317536846602177,0.25949772664856124
47008c34b,4,0.5161999236932469,0.33404044257916826,3.066310568485311,0.026814193056085463,0.09364364746280046,0.1821594811140786,0.18118275467378864,0.5161999236932469
08d17d82a,4,0.5431013431013431,0.3813186813186813,3.0747863247863245,0.025457875457875458,0.11507936507936507,0.1617826617826618,0.15457875457875458,0.5431013431013431
3cae1b9ae,2,0.4495177633988524,0.20510316200708095,2.0120864363325603,0.028354291295324137,0.24368209009888903,0.4495177633988524,0.24441460139177146,0.03403125381516298
040a9a6f9,1,0.424072265625,0.131591796875,1.8135986328125,0.0364990234375,0.424072265625,0.29248046875,0.1832275390625,0.063720703125
bbc6d3812,2,0.39380483710994124,0.14807354848554208,2.1785000381475546,0.025741969939726862,0.22839703974975203,0.39380483710994124,0.24573128862439916,0.10632486457618066
3afb76273,4,0.6591092870329402,0.5014112872465405,3.3974947744228983,0.01563858840761027,0.0471446226141617,0.12040950215888806,0.15769799978639976,0.6591092870329402
b65f00ae4,4,0.5844994125097279,0.4315383089435857,3.1797109853051135,0.020462972853371585,0.10132299757374147,0.14075351349701676,0.15296110356614226,0.5844994125097279
f096fcbc6,2,0.358642578125,0.112060546875,2.1717529296875,0.0318603515625,0.24658203125,0.358642578125,0.2437744140625,0.119140625
ee4cb45ea,2,0.3754539074181441,0.06200604192731379,2.015196362637698,0.019621006377589942,0.3134478654908303,0.3754539074181441,0.21506820054316317,0.0764090201702725
921817343,4,0.6577349162266914,0.49293496505630663,3.38624225592822,0.02349925229651784,0.047029023102511676,0.10693685720389416,0.16479995117038485,0.6577349162266914
3639e2409,2,0.4265527239432321,0.1320921715244926,2.11078895162521,0.018495345643216848,0.22255455516557301,0.4265527239432321,0.29446055241873953,0.03793682282923852
918ae2c95,4,0.660297304722078,0.5290436799853484,3.3563688532096085,0.01803974237660633,0.059399896218064165,0.1310094319465218,0.13125362473672963,0.660297304722078
dd365668d,4,0.5682726634729808,0.4082628993378695,3.137765843834864,0.02706496201141183,0.1046593232233851,0.13999328715711104,0.16000976413511123,0.5682726634729808
25c48e7ff,2,0.3361303512037348,0.046379641778293124,2.61007536691789,0.020046989900222745,0.14170201080157446,0.3361303512037348,0.21236993866902634,0.2897507094254417
edf6a5240,4,0.7818217888263211,0.7089380274382334,3.5406613865616747,0.018571929985197393,0.05628042546048315,0.07288376138808772,0.07044209433991057,0.7818217888263211
0ea7eaf00,1,0.46959758367147697,0.17597705708271044,1.7231595325990787,0.030844799707111695,0.46959758367147697,0.29362052658876653,0.15742746438051072,0.04850962565213412
31dbaafaa,4,0.4262175027462468,0.21554985963627488,2.8536555596240696,0.02282436226046625,0.1467106066154034,0.21066764310997194,0.19357988526791164,0.4262175027462468
9744dcc69,3,0.49192834691324117,0.1350056455796637,2.417284628764991,0.02612224968720437,0.09081754096859837,0.35692270133357745,0.49192834691324117,0.03420916109737862
9003318e5,4,0.6763830599008013,0.5514841663487219,3.2792369324685238,0.026203739030904234,0.09681800839374284,0.12489889355207937,0.07569629912247233,0.6763830599008013
a8c19a325,2,0.41148369175353716,0.15018544239075687,2.045330362185015,0.022359926128298662,0.2612982493627803,0.41148369175353716,0.25836780170637524,0.04649033104900868
74e18bd5e,2,0.31248092767775404,0.06798901434238633,2.4602990540128165,0.035825450106805004,0.17564845895636252,0.31248092767775404,0.2444919133353677,0.2315532499237107
f0d5ff33a,2,0.2988098870918523,0.024900823924321025,2.2156850778150745,0.04668904485810192,0.2739090631675313,0.2988098870918523,0.1782117790662191,0.2023802258162954
68a603bc3,2,0.4088981111348448,0.1022855573525373,1.9725977235970826,0.018308870647828872,0.3066125537823075,0.4088981111348448,0.21653291019498946,0.04964755424002929
96477b249,4,0.7114909201892263,0.5968564016481002,3.4407446970853046,0.01840378452617122,0.06006409278193194,0.09540668396154434,0.1146345185411262,0.7114909201892263
3485ea1db,4,0.5943833943833944,0.40915750915750915,3.1945665445665448,0.018009768009768008,0.08028083028083029,0.18522588522588523,0.1221001221001221,0.5943833943833944
43ff07bab,4,0.7007691368575265,0.5387620559150287,3.505249664265657,0.013856671957026005,0.030582346477841534,0.09278476376510804,0.16200708094249786,0.7007691368575265
d7c0647d0,2,0.3716103828722284,0.02710167706886818,1.9203125238436771,0.023759747295173276,0.34450870580336024,0.3716103828722284,0.2079016038210923,0.05221956020814576
d4c9eaede,3,0.302236870212701,0.006103329366169252,2.6466477463456313,0.028838231255149685,0.11449845890933505,0.29613354084653176,0.302236870212701,0.2582928987762825
8f519310b,3,0.3511438731437816,0.04541916578911226,2.3906109305129495,0.024708880850998885,0.18265341940997817,0.30572470735466933,0.3511438731437816,0.135769119240572
9467b9867,4,0.6425536135248747,0.4546945688412155,3.408408797882161,0.014045179550950969,0.0364671147493458,0.11907504749116932,0.18785904468365922,0.6425536135248747
2fc753430,3,0.45755443988341393,0.06860875005722478,2.348323694129496,0.029024431185240573,0.10004425386458317,0.38894568982618916,0.45755443988341393,0.024431185240573163
e8e054802,2,0.402111880855739,0.10107730338450271,1.9650257881405073,0.03439436017944884,0.3010345774712363,0.402111880855739,0.19006927701651052,0.07238990447706534
25f6db0fd,2,0.3750171669235347,0.08227915706590572,2.313582469900661,0.0285199822989944,0.17652175239955442,0.3750171669235347,0.292738009857629,0.1272030885202875
e11e6cf89,4,0.7205711844754988,0.609812656373955,3.4653688899737594,0.019222554463904314,0.048086898150973334,0.10136083480807957,0.11075852810154391,0.7205711844754988
0955b54fd,1,0.3003021332438124,0.03759880367442853,2.2476271858882413,0.031708731345561084,0.3003021332438124,0.26270332956938386,0.19922482985930967,0.20606097598193304
0db65104a,2,0.39993285620546,0.007080618333307864,2.2642108315148555,0.01976163952938304,0.15467488669484672,0.39993285620546,0.3928522378721521,0.032778379698158125
f61cb2ecd,2,0.32857818531345834,0.01782036220496469,2.014799444639397,0.031017805105045544,0.31075782310849365,0.32857818531345834,0.27169949498802315,0.05794669148497933
530b7bcec,4,0.5220762175114082,0.32367260351327015,3.1352044320315002,0.016101216366771972,0.07514918425591013,0.1882697678677716,0.19840361399813805,0.5220762175114082
65dd20146,1,0.41695401421988953,0.19736962558359525,1.927679960941076,0.061609349729944154,0.41695401421988953,0.2195843886362943,0.13585182020689024,0.16600042720698177
c6c8c73e5,1,0.45994690103451435,0.18407641368366445,1.779730843174952,0.027220848973114834,0.45994690103451435,0.2758704873508499,0.17980408312734597,0.05715767951417498
a47931d69,2,0.280517578125,0.016845703125,2.5106201171875,0.0316162109375,0.1888427734375,0.280517578125,0.2353515625,0.263671875
d7dd71467,4,0.7364966957158774,0.6198318096488149,3.511545916576365,0.018757344973367316,0.04059767097571771,0.08748340226797516,0.11666488606706246,0.7364966957158774
867057e77,4,0.6697992310978215,0.5095502532495271,3.405778971135656,0.022731433453347164,0.048605602001586624,0.09861475559895039,0.16024897784829437,0.6697992310978215
5e7db4c54,2,0.3113458075150331,0.058606269649888576,2.3455938463416866,0.02432770672445896,0.2527395378651445,0.3113458075150331,0.17618509813497757,0.23540184976038583
0499e1ea8,2,0.34941321897843636,0.06788041570650266,2.181085659346529,0.02525676438719917,0.2815328032719337,0.34941321897843636,0.17446243533200054,0.1693347780304302
ee50b9066,2,0.44708288186549056,0.17751461229722099,2.041234910800128,0.02112106459932547,0.23684893250110642,0.44708288186549056,0.26956826956826957,0.025378851465807987
9aa5ab22f,2,0.3224408848207475,0.03661327231121281,2.077803203661327,0.04677345537757437,0.2858276125095347,0.3224408848207475,0.23273836765827613,0.11221967963386728
bf537cdb3,4,0.7386286490156144,0.6318374943743945,3.5029024310243564,0.014683783763167731,0.051778454121757175,0.08811795845824084,0.10679115464121985,0.7386286490156144
93b289505,4,0.5448886176380836,0.39816905706438815,3.031797375648459,0.03167531278608483,0.14134879462923405,0.13536771437290204,0.14671956057369545,0.5448886176380836
3d63dfd14,1,0.32569353312784205,0.013183996093630801,1.9911496322519608,0.048310800500503556,0.32569353312784205,0.31250953703421125,0.21350749229407637,0.0999786370433668
47cda4c03,2,0.296138059416818,0.01855440438225736,2.4954453209637304,0.02748065977997162,0.20177914765704869,0.296138059416818,0.1970184781116011,0.2775836550345606
6e60c80ab,4,0.5020067451052206,0.326450884341284,2.977979215309252,0.024187764196004824,0.15321460727311573,0.1450350226617223,0.1755558607639366,0.5020067451052206
65afa2be4,2,0.3504006104540252,0.06519648988935522,2.171507058374666,0.021259061426936284,0.25248378481495615,0.3504006104540252,0.28520412056467,0.09065242273941244
760c7d8ac,3,0.4140877739119819,0.0737349691753647,2.48483183788073,0.019349325520356467,0.1143258255508759,0.3403528047366172,0.4140877739119819,0.11188427028016847
1238ed024,4,0.5977657041694646,0.4252487638117331,3.229351077467798,0.03168304743300165,0.07533117636285941,0.1227031316769428,0.17251694035773152,0.5977657041694646
bbbeb3ab0,1,0.4008238614692196,0.10984819589594935,1.861316652681364,0.031077885422229,0.4008238614692196,0.29097566557327026,0.22994889007552063,0.04717369745976047
30917edfa,1,0.3716160537158553,0.04150770639401802,1.8551503128338167,0.037570578361056005,0.3716160537158553,0.3301083473218373,0.21950251793071876,0.04120250267053258
edd25890d,2,0.41181496399365314,0.11522031002074945,1.9277431954107165,0.0382643720248993,0.2965946539729037,0.41181496399365314,0.205785426583669,0.047540583424874897
7bda94ad0,4,0.5268795873834556,0.3560954023163902,3.0465261776509545,0.020585048754062838,0.1239070392016236,0.17078418506706544,0.15784413959379245,0.5268795873834556
e67b88329,4,0.721822871358149,0.5986294888817667,3.5030142087511256,0.01274361674526502,0.03833768295102483,0.10390244646917876,0.12319338247638234,0.721822871358149
22e4974f2,2,0.3525605810901544,0.09009338948910456,2.3819813221021793,0.03351034609045962,0.17212964658487456,0.3525605810901544,0.26246719160104987,0.1793322346334615
bc8aedde4,4,0.41135812264453225,0.17284365034559573,2.907459680495583,0.024092525061413815,0.10558598696959062,0.22044889302552678,0.23851447229893652,0.41135812264453225
60bbc32b6,4,0.72509765625,0.61114501953125,3.4739990234375,0.0159912109375,0.05816650390625,0.0867919921875,0.11395263671875,0.72509765625
87074d17f,4,0.4460040889811113,0.2385035549723841,2.919654572640444,0.02108571602941625,0.12779591712184554,0.20750053400872723,0.19761374385889963,0.4460040889811113
387a2639c,4,0.7747782108884532,0.6751847924755707,3.589650095733563,0.015279229249464121,0.028941285957297492,0.0814078554919027,0.09959341841288245,0.7747782108884532
3b15c42d3,2,0.38160344248786887,0.09546189764091917,2.087588122196112,0.022125919370097964,0.2861415448469497,0.38160344248786887,0.2022766808069094,0.10785241248817408
329058ec1,2,0.2975892584681111,0.013915166310649985,2.238022581629539,0.054989319499542264,0.22105584375953616,0.2975892584681111,0.2836740921574611,0.1426914861153494
89f229ee8,4,0.5482729159038203,0.36836323690955697,3.1498230196509214,0.020078115464420846,0.07915293543268644,0.17990967899426338,0.17258635420480897,0.5482729159038203
1f4378ff6,2,0.39943234706178565,0.1925136953901088,2.2961256161018113,0.022294111363740404,0.20691865167167686,0.39943234706178565,0.19507728930462515,0.1762776005981719
4ea31a03a,4,0.7932633634366609,0.7080790822553087,3.6078838174273855,0.014522821576763486,0.03478154747376129,0.07224798633146204,0.08518428118135221,0.7932633634366609
09ffe1d02,2,0.35758962623951185,0.13192982456140354,2.322990083905416,0.017665903890160182,0.2256598016781083,0.35758962623951185,0.21418764302059495,0.1848970251716247
97f683e04,1,0.3361970305037157,0.01660232249401067,2.027680710481742,0.018143530740237744,0.3361970305037157,0.319594708009705,0.25196465902674986,0.07410007171959165
